userId,rating,movieId
6,5.0,Action|Drama|Western
6,4.0,Comedy|Drama
6,3.0,Children|Comedy
6,5.0,Comedy|Drama|Fantasy|Romance|Thriller
6,5.0,Adventure|Animation|Children|Comedy|Musical
6,3.0,Action|Sci-Fi
6,5.0,Adventure|Drama|Western
6,3.0,Action|Crime|Thriller
6,4.0,Crime|Horror|Thriller
6,4.0,Animation|Children|Drama|Fantasy|Musical
6,5.0,Animation|Children|Fantasy|Musical|Romance|IMAX
6,3.0,Animation|Children|Fantasy|Musical
6,4.0,Comedy|Romance
6,3.0,Fantasy|Horror
6,3.0,Comedy|Crime|Drama|Thriller
6,4.0,Adventure|Children
6,5.0,Animation|Children
6,3.0,Crime|Drama|Mystery|Thriller
6,4.0,Adventure|Animation|Children|Fantasy|Musical|Romance
6,4.0,Comedy
6,1.0,Drama|Thriller
6,4.0,Action|Crime|Drama|War
6,3.0,Thriller
6,3.0,Action
6,3.0,Action|Crime|Drama
6,3.0,Drama|Romance
6,4.0,Comedy
6,3.0,Action|Adventure
6,4.0,Comedy|Romance
6,5.0,Adventure|Animation|Children|Comedy|Musical
6,3.0,Comedy
6,4.0,Adventure|Children
6,2.0,Comedy
6,5.0,Action|Adventure|Romance|Thriller
6,3.0,Comedy
6,1.0,Comedy|Crime
6,3.0,Comedy|Drama
6,3.0,Horror|Mystery
6,5.0,Action|Adventure|Sci-Fi|Thriller
6,5.0,Animation|Children|Drama|Musical|Romance
6,3.0,Drama
6,3.0,Comedy|Horror|Thriller
6,3.0,Children|Comedy
6,4.0,Drama|Romance
6,3.0,Comedy
6,5.0,Comedy
6,4.0,Drama
6,3.0,Children|Comedy|Fantasy
6,4.0,Comedy|Drama|Romance
6,3.0,Action|Thriller
6,3.0,Comedy|Horror
6,4.0,Drama
6,4.0,Comedy|Drama|Romance
6,3.0,Comedy|Crime
6,3.0,Sci-Fi|Thriller
6,3.0,Children|Comedy
6,3.0,Adventure|Animation|Children|Musical
6,3.0,Horror|Thriller
6,3.0,Drama|War
6,3.0,Drama
6,4.0,Adventure|Children
6,4.0,Drama
6,4.0,Action|Crime|Drama|Thriller
6,2.0,Crime|Film-Noir
6,4.0,Action|Thriller
6,4.0,Drama
6,3.0,Comedy|Drama
6,5.0,Action|Adventure
6,4.0,Thriller
6,4.0,Animation|Children|Comedy|Fantasy|Musical|Romance
6,3.0,Children|Comedy|Fantasy|Musical
6,4.0,Drama
6,3.0,Crime|Drama
7,4.5,Adventure|Animation|Children|Comedy|Fantasy
7,4.5,Crime|Mystery|Thriller
7,3.0,Comedy|Drama|Romance
7,4.5,Adventure|Drama|IMAX
7,4.0,Action|Crime|Thriller
7,5.0,Action|Adventure|Sci-Fi
7,5.0,Comedy|Drama|Romance|War
7,3.0,Action|Adventure|Comedy|Romance|Thriller
7,5.0,Action|Comedy|War
7,5.0,Action|Adventure|Sci-Fi|Thriller
7,2.0,Comedy|Drama|Fantasy|Romance|Thriller
7,3.0,Adventure|Animation|Children|Comedy|Musical
7,2.5,Action|Sci-Fi
7,3.0,Action|Crime|Thriller
7,5.0,Crime|Horror|Thriller
7,3.5,Animation|Children|Fantasy|Musical|Romance|IMAX
7,4.0,Action|Adventure|Mystery|Thriller
7,4.0,Comedy|War
7,4.5,Action|Adventure|Sci-Fi|Thriller
7,3.0,Drama|Romance|War
7,4.0,Adventure|Drama|Sci-Fi
7,4.0,Action|Romance
7,1.5,Drama|Romance|War
7,4.0,Action|Adventure|Sci-Fi
7,4.0,Action|Drama|War
7,4.0,Action|Adventure|Sci-Fi
7,5.0,Crime|Horror
7,4.5,Action|Comedy|Musical
7,5.0,Action|Sci-Fi|Thriller
7,1.5,Drama
7,5.0,Adventure|Comedy|Sci-Fi
7,3.5,Action|Adventure|Comedy
7,5.0,Drama|Sci-Fi
7,4.0,Action|Adventure|Thriller
7,3.0,Crime|Film-Noir|Mystery|Thriller
7,3.0,Comedy|Drama|Sci-Fi
7,0.5,Comedy|Drama|Romance
7,4.0,Action|Romance|Sci-Fi|Thriller
7,1.5,Comedy|Romance
7,4.5,Drama
7,5.0,Action|Adventure|Drama
7,2.0,Comedy|Drama|Romance|War
7,3.5,Action|Thriller
7,5.0,Action|Drama|Sci-Fi
7,1.5,Action|Adventure|Sci-Fi
7,3.0,Action|Adventure|Sci-Fi
7,4.5,Comedy|Romance
7,2.0,Action|Adventure|Comedy
7,2.5,Crime|Drama|Mystery|Thriller
7,1.5,Action|Comedy|Sci-Fi|Western
7,3.5,Comedy|Fantasy|Sci-Fi
7,4.5,Drama|Horror|Mystery
7,4.0,Drama|Romance
7,4.5,Adventure|Animation|Children|Comedy|Fantasy
7,1.5,Sci-Fi
7,4.5,Drama
7,1.5,Action|Adventure|Drama
7,1.0,Action|Adventure|Thriller
7,3.5,Action|Adventure|Sci-Fi
7,5.0,Comedy
7,4.0,Drama
7,2.5,Action|Comedy
7,3.0,Drama|Sci-Fi
7,4.0,Comedy|Romance
7,2.0,Drama|War
7,2.0,Comedy|Drama|Romance
7,4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
7,0.5,Action|Drama|Romance|War
7,4.5,Adventure|Drama|Sci-Fi
7,1.0,Action|Adventure|Drama|Sci-Fi
7,1.5,Children|Comedy|Romance
7,1.5,Comedy|Crime|Romance
7,3.0,Drama|Fantasy|Mystery|Sci-Fi
7,4.0,Adventure|Animation|Children|Comedy|Fantasy
7,4.0,Adventure|Children|Fantasy
7,4.0,Crime|Thriller
7,4.5,Adventure|Fantasy
7,4.5,Drama|Romance
7,3.5,Adventure|Animation|Children|Comedy
7,3.5,Action|Adventure|Sci-Fi|Thriller
7,0.5,Action|Adventure|Sci-Fi|IMAX
7,4.0,Action|Crime|Mystery|Sci-Fi|Thriller
7,3.0,Action|Comedy|Sci-Fi
7,3.0,Crime|Drama
7,1.5,Horror|Sci-Fi|Thriller
7,5.0,Adventure|Animation|Fantasy
7,4.5,Adventure|Fantasy
7,4.5,Adventure|Fantasy
7,4.0,Crime|Drama
7,4.5,Comedy|Crime|Drama|Musical
7,4.0,Action|Adventure|Sci-Fi|Thriller
7,4.0,Action|Adventure|Sci-Fi|Thriller|IMAX
7,0.5,Action|Adventure|Sci-Fi
7,4.5,Action|Adventure|Comedy|Fantasy
7,4.5,Comedy|Musical
7,2.0,Action|Adventure|Sci-Fi|Thriller|IMAX
7,4.5,Action|Adventure|Drama|War
7,4.0,Action|Adventure|Drama|Fantasy
7,3.0,Comedy
7,4.0,Action|Crime|Drama|Mystery|Thriller
7,4.5,Crime|Thriller
7,3.5,Adventure|Animation|Children|Comedy|Musical|Romance
7,2.5,Adventure|Fantasy|IMAX
7,2.0,Comedy|Fantasy|Thriller
7,4.5,Comedy
7,4.5,Action|Adventure|Sci-Fi|IMAX
7,3.5,Action|Crime|Thriller
7,1.0,Action|Crime|Fantasy
7,1.0,Drama|Mystery|Thriller
7,4.5,Action|Crime|Drama|Thriller
7,1.5,Comedy|Romance
7,1.0,Action|Adventure|Sci-Fi
7,3.5,Drama|Mystery|Sci-Fi|Thriller
7,1.0,Animation|Children|Comedy
7,4.5,Action|Drama|Thriller
7,4.0,Comedy|Drama|Romance
7,4.0,Horror|Mystery|Thriller
7,3.5,Drama
7,4.0,Action|Adventure|Animation|Children|Comedy
7,1.0,Adventure|Animation|Children|Fantasy|IMAX
7,2.5,Drama
7,2.5,Action|Adventure|Drama|Mystery|Thriller
7,4.0,Action|Comedy|Crime|Thriller
7,3.0,Drama|Romance
7,3.5,Drama
7,2.0,Drama|Musical|Romance
7,3.5,Action|Comedy
7,2.0,Action|Crime|Drama|Thriller
7,1.5,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
7,2.0,Adventure|Comedy|Crime
7,3.5,Action|Crime|Film-Noir|Mystery|Thriller
7,3.5,Action|Drama|Romance|War
7,1.0,Action|Adventure|Sci-Fi
7,2.0,Action|Crime|IMAX
7,1.0,Comedy|Fantasy|Romance
7,3.0,Action|Adventure|Sci-Fi|Thriller
7,4.5,Action|Sci-Fi|Thriller
7,3.5,Crime|Drama
7,3.5,Drama
7,4.5,Comedy|Musical
7,4.0,Action|Sci-Fi|Thriller
7,4.5,Animation|Children|Comedy
7,1.0,Drama|Fantasy|Romance
7,0.5,Drama|Fantasy|Mystery
7,1.0,Action|Adventure|Sci-Fi|IMAX
7,1.0,Crime|Drama|Thriller
7,4.5,Drama|War
7,2.5,Crime|Drama|Thriller
7,4.5,Action|Adventure|Thriller
7,3.5,Action|Sci-Fi|Thriller
7,0.5,Comedy|Romance
7,3.0,Drama|Musical
8,4.0,Adventure|Children|Fantasy
8,2.0,Action|Adventure|Thriller
8,4.0,Comedy|Drama|Romance
8,4.0,Comedy|Crime|Thriller
8,3.0,Mystery|Sci-Fi|Thriller
8,5.0,Children|Drama
8,3.0,Comedy|Romance
8,4.0,Mystery|Thriller
8,5.0,Crime|Mystery|Thriller
8,3.0,Action|Drama|War
8,3.0,Comedy
8,4.0,Adventure|Drama|IMAX
8,2.0,Action|Adventure|Comedy|Crime
8,5.0,Action|Crime|Thriller
8,4.0,Comedy|Romance
8,3.0,Action|Adventure|Sci-Fi
8,4.0,Adventure|Comedy
8,3.0,Comedy|Drama
8,3.0,Action|Comedy|Romance
8,3.0,Comedy|Romance
8,5.0,Drama|Horror
8,3.0,Drama
8,3.0,Action|Drama|Sci-Fi|Thriller
8,4.0,Comedy|Crime|Drama|Thriller
8,3.0,Comedy|Drama|Fantasy
8,5.0,Crime|Drama
8,3.0,Comedy|Romance
8,3.0,Comedy|Drama|Romance|War
8,5.0,Comedy|Romance
8,5.0,Adventure|Animation|Children|Drama|Musical|IMAX
8,3.0,Action|Comedy|Crime|Fantasy
8,4.0,Action|Romance|Thriller
8,5.0,Action|Adventure|Comedy|Romance|Thriller
8,1.0,Adventure|Comedy|Western
8,3.0,Comedy|Romance
8,4.0,Drama|Thriller
8,3.0,Thriller
8,4.0,Action|Adventure|Sci-Fi|Thriller
8,2.0,Comedy|Drama
8,5.0,Drama|War
8,3.0,Comedy|Drama|Romance
8,3.0,Children|Comedy
8,3.0,Comedy|Drama|Fantasy|Romance|Thriller
8,5.0,Adventure|Drama|Western
8,3.0,Action|Crime|Thriller
8,4.0,Crime|Horror|Thriller
8,3.0,Comedy|Romance
9,3.0,Drama|War
9,3.0,Comedy
9,4.0,Comedy
9,3.0,Comedy|Drama
9,3.0,Drama|Thriller
9,4.0,Drama|Film-Noir|Romance
9,5.0,Drama|Mystery
9,2.0,Action|Horror|Sci-Fi|Thriller
9,4.0,Drama
9,5.0,Action|Adventure
9,5.0,Adventure|Comedy|Sci-Fi
9,4.0,Drama|Romance|Thriller
9,2.0,Horror
9,3.0,Adventure|Comedy|Sci-Fi
9,4.0,Adventure|Comedy|Sci-Fi|Western
9,3.0,Crime|Drama|Mystery|Thriller
9,5.0,Comedy
9,3.0,Musical
9,2.0,Horror|Sci-Fi
9,2.0,Drama
9,3.0,Crime|Drama
9,3.0,Crime|Drama
9,1.0,Comedy|Romance|Sci-Fi
9,1.0,Comedy
9,5.0,Adventure|Fantasy
9,4.0,Adventure|Animation|Children|Comedy
9,3.0,Action|Adventure|Sci-Fi|IMAX
9,4.0,Action|Crime|Mystery|Sci-Fi|Thriller
9,4.0,Drama
9,4.0,Comedy|Drama|Romance
9,5.0,Comedy
9,1.0,Action|Crime|Thriller
9,1.0,Adventure|Romance
9,3.0,Action|Drama
9,3.0,Action|Adventure|Thriller
9,4.0,Comedy|Drama
9,1.0,Horror|Thriller
9,4.0,Crime|Drama|Thriller
9,5.0,Comedy|Drama|Romance
9,5.0,Adventure|Fantasy
9,4.0,Crime|Drama
9,1.0,Drama|Thriller
9,4.0,Action|War
9,2.0,Drama
9,4.0,Comedy|Drama
9,2.0,Horror|Thriller
10,1.0,Comedy|Crime|Drama|Thriller
10,3.5,Comedy|Drama|Romance|War
10,4.0,Adventure|Animation|Children|Comedy|Musical
10,3.5,Comedy|Romance
10,4.0,Drama|Romance
10,0.5,Children|Comedy|Fantasy|Musical
10,3.0,Drama|Musical|Romance
10,3.0,Comedy|Drama|Romance
10,3.0,Comedy|Romance
10,3.5,Comedy|Drama|Romance
10,4.0,Adventure|Animation|Children|Comedy|Drama|Musical|Romance
10,0.5,Action|Sci-Fi|Thriller
10,3.5,Comedy|Romance
10,0.5,Drama|Horror|Mystery
10,1.0,Drama|Romance
10,0.5,Action|Crime|Drama|Thriller
10,4.0,Action|Adventure|Drama
10,3.0,Comedy
10,3.5,Comedy|Drama|Romance
10,4.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
10,4.5,Comedy|Romance
10,4.0,Adventure|Fantasy
10,4.0,Drama|Romance
10,3.0,Drama|Romance
10,3.5,Comedy|Drama|Romance
10,3.0,Comedy|Romance
10,3.0,Comedy|Romance
10,4.0,Adventure|Fantasy
10,3.0,Comedy|Romance
10,3.0,Comedy|Romance
10,3.0,Comedy|Drama|Romance
10,3.5,Adventure|Animation|Children|Comedy
10,4.0,Comedy
10,4.0,Comedy|Drama|Romance
10,4.0,Comedy|Drama|Romance
10,3.0,Drama|Romance
10,4.0,Action|Adventure|Drama|Fantasy
10,4.0,Drama|Romance
10,4.5,Comedy|Romance
10,3.5,Comedy|Romance
10,4.0,Comedy|Romance
10,3.5,Comedy
10,5.0,Action|Adventure|Drama|War
10,3.5,Comedy|Drama|Romance
10,5.0,Drama|Romance
10,3.5,Action|Adventure|Sci-Fi|IMAX
10,3.5,Action|Crime|Thriller
10,3.0,Comedy|Romance
10,5.0,Comedy|Romance
10,2.5,Action|Adventure|Animation|Children|Comedy
10,3.5,Comedy|Drama|Romance
10,1.0,Drama
10,3.5,Drama|War
10,2.5,Comedy|Romance
10,4.5,Comedy|Romance
10,3.0,Comedy|Drama|Romance
10,3.0,Action|Adventure|Comedy|Romance
10,5.0,Action|Crime|IMAX
10,3.0,Drama|Romance
10,4.0,Drama|Musical|Romance
10,2.5,Crime|Drama|Romance
10,3.0,Drama
10,5.0,Action|Adventure|Thriller
10,5.0,Comedy|Romance
10,3.0,Action|Fantasy|War|IMAX
10,4.5,Comedy|Romance
10,1.5,Drama|Romance
10,3.5,Action|Crime|Thriller
10,3.5,Comedy|Drama|Romance
10,3.0,Comedy|Romance
10,3.5,Comedy|Drama|Romance
10,4.5,Action|Crime|Drama|IMAX
10,2.5,Comedy|Romance
10,2.0,Comedy|Romance
10,3.0,Comedy|Musical|Romance
10,2.0,Comedy|Drama|Romance
10,2.5,Comedy
10,3.5,Action|Adventure|Thriller
10,4.5,Drama|Fantasy|Romance|Thriller
10,0.5,Comedy
10,3.5,Comedy|Drama|Romance
10,4.0,Adventure|Animation|Children|Drama
10,4.5,Comedy|Romance
10,3.0,Adventure|Fantasy|Mystery|Romance|IMAX
10,3.0,Comedy|Drama|Romance
10,0.5,Comedy|Drama|Romance
10,5.0,Drama|Romance
10,2.5,Drama|Romance
10,3.5,Drama
10,3.0,Drama|Fantasy|Horror|Romance|Thriller
10,3.5,Drama
10,3.5,Animation|Children|Fantasy|Musical|Romance
10,2.5,Action|Adventure|Sci-Fi|IMAX
10,3.0,Action|Crime|Mystery|Thriller
10,3.0,Comedy|Romance
10,2.0,Adventure|Comedy
10,3.0,Fantasy|Romance|Thriller|IMAX
10,5.0,Animation|Children|Comedy|Crime
10,3.5,Comedy|Romance
10,2.5,Comedy|Drama|Romance
10,5.0,Drama
10,3.5,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
10,3.5,Comedy|Drama|Romance
10,2.0,Comedy|Drama|Romance
10,3.5,Comedy|Romance
10,3.0,Drama|Romance
10,3.5,Action|Adventure|Animation|Children|Comedy|IMAX
10,4.0,Comedy|Drama|Romance
10,3.0,Drama
10,3.0,Adventure|Drama|Fantasy|Romance
10,5.0,Action|Adventure|Crime|IMAX
10,5.0,Comedy|Drama
10,4.5,Comedy|Drama
10,4.0,Action|Adventure|Animation|Children
10,4.0,Drama|Romance
10,3.0,Action|Adventure|Sci-Fi|IMAX
10,3.5,Adventure|Animation|Comedy
10,5.0,Action|Adventure|Thriller|IMAX
10,0.5,Drama|Romance
10,1.0,Adventure|Drama|IMAX
10,3.0,Adventure|Drama|Fantasy|Romance|IMAX
10,4.0,Animation|Children|Comedy|IMAX
10,4.0,Action|Drama|Thriller|IMAX
10,4.0,Drama|Fantasy|Romance
10,2.5,Comedy|Drama|Romance
10,3.5,Adventure|Fantasy|IMAX
10,4.5,Adventure|Animation|Comedy|Fantasy|Musical|Romance
10,1.0,Comedy|Crime|Drama
10,2.0,Comedy|Drama
10,0.5,Comedy|Drama
10,0.5,Sci-Fi|IMAX
10,4.0,Comedy|Drama|Romance
10,4.0,Action|Animation|Children
10,4.5,Comedy|Drama
10,4.0,Comedy|Drama
10,1.0,Action|Adventure|Comedy|Crime
10,3.5,Comedy|Drama
10,5.0,Action|Adventure|Crime
10,4.0,Comedy|Drama
10,5.0,Comedy
11,5.0,Action|Crime|Thriller
11,3.0,Action|Adventure|Thriller
11,4.0,Crime|Drama
11,2.0,Action|Adventure|Fantasy
11,3.0,Action|Adventure|Thriller
11,5.0,Action|Drama|War
11,5.0,Adventure|Drama|IMAX
11,3.0,Action|Adventure|Comedy|Crime
11,3.0,Action|Crime|Thriller
11,4.0,Action|Adventure|Crime|Thriller
11,3.0,Action|Adventure|Sci-Fi
11,4.0,Action|Drama|Sci-Fi|Thriller
11,4.0,Crime|Drama
11,5.0,Action|Crime|Drama|Thriller
11,5.0,Comedy|Drama|Romance|War
11,3.0,Adventure|Comedy|Western
11,2.0,Action|Thriller
11,3.0,Action|Romance|Thriller
11,4.0,Action|Adventure|Comedy|Romance|Thriller
11,3.0,Action|Adventure|Thriller
11,5.0,Thriller
11,3.0,Action|Comedy|War
11,4.0,Action|Thriller
11,4.0,Action|Adventure|Sci-Fi|Thriller
11,3.0,Action|Crime|Drama
11,4.0,Action|Drama
11,5.0,Drama
11,4.0,Action|Sci-Fi
11,5.0,Crime|Horror|Thriller
11,4.0,Action|Adventure|Mystery|Thriller
11,4.0,Action|Adventure|Thriller
11,4.0,Action|Adventure|Romance|Thriller
11,4.0,Action|Adventure|Sci-Fi|Thriller
11,3.0,Action|Drama|Romance
11,5.0,Action|Romance
11,4.0,Action|Adventure|Sci-Fi
11,4.0,Drama
11,3.0,Action|Adventure|Thriller
11,3.0,Action|Drama|Thriller
11,1.0,Action|Comedy|Sci-Fi
11,5.0,Action|Romance|War|Western
11,3.0,Action|Thriller
11,4.0,Action|Thriller
11,4.0,Action|Adventure|Thriller
11,3.0,Action|Crime|Drama|Thriller
11,5.0,Drama|Sci-Fi
11,4.0,Action|Drama
11,4.0,Drama|Mystery|Romance|Thriller
11,4.0,Action|Comedy
11,4.0,Action|Thriller
11,3.0,Action|Thriller|War
11,3.0,Action|Thriller
11,5.0,Drama|Mystery
11,4.0,Drama|Romance
11,5.0,Drama|Romance
11,5.0,Comedy|Drama|Romance
11,4.0,Drama
11,2.0,Action|Sci-Fi|Thriller
11,4.0,Action|Romance|Sci-Fi|Thriller
11,4.0,Action|Comedy|Crime|Thriller
11,4.0,Comedy|Romance
11,2.0,Action|Comedy|Crime|Drama
11,3.0,Comedy|Crime
11,5.0,Action|Drama|War
12,4.0,Comedy|Romance
12,5.0,Action|Drama|Romance
12,5.0,Drama|Romance
12,5.0,Comedy|Sci-Fi
12,4.5,Drama
12,3.0,Drama
12,3.5,Comedy|Romance
12,3.5,Comedy|Romance|Thriller
12,4.0,Comedy
12,5.0,Comedy|Drama|Romance
12,4.5,Drama|Romance|War
12,3.5,Comedy|Fantasy|Romance
12,5.0,Drama|Romance
12,3.0,Adventure|Animation|Comedy|Crime
12,5.0,Drama|Romance
12,3.5,Drama|Sci-Fi|Thriller
12,5.0,Comedy
12,3.5,Comedy|Fantasy|Romance
12,3.0,Action|Adventure|Drama
12,5.0,Comedy|Romance
12,5.0,Comedy|Romance
12,5.0,Comedy|Romance
12,4.0,Comedy
12,5.0,Comedy|Fantasy|Sci-Fi
12,5.0,Drama|Romance
12,4.5,Drama
12,4.5,Comedy|Romance
12,4.0,Comedy|Romance
12,5.0,Comedy|Drama|Romance
12,5.0,Drama|Romance
12,5.0,Drama|Romance
12,5.0,Drama|Fantasy|Romance|Thriller
13,5.0,Mystery|Thriller
13,1.0,Comedy
13,3.0,Comedy|Romance
13,3.0,Comedy|Drama
13,5.0,Action|Adventure
13,4.0,Horror|Sci-Fi|Thriller
13,3.0,Adventure|Drama|War
13,4.0,Comedy|Drama|Romance
13,4.0,Drama|Romance
13,3.0,Comedy|Drama|Romance
13,3.0,Comedy|Fantasy
13,2.0,Drama
13,5.0,Action|Sci-Fi|Thriller
13,4.0,Horror|Sci-Fi|Thriller
13,2.0,Drama|Thriller
13,3.0,Drama|Thriller
13,5.0,Action|Adventure|Drama
13,4.0,Action|Adventure|Comedy|Western
13,3.0,Action|Crime
13,4.0,Action|Drama|War
13,4.0,Action|Adventure|Sci-Fi
13,4.0,Drama|Horror|Mystery
13,4.0,Action|Adventure|Comedy|Sci-Fi
13,4.0,Drama|Horror|Thriller
13,3.0,Comedy|Crime|Drama|Romance|Thriller
13,4.0,Drama
13,3.0,Drama|Thriller
13,3.0,Action|Comedy
13,5.0,Action|Drama|Romance
13,5.0,Comedy|Crime|Thriller
13,4.0,Horror|Thriller
14,3.0,Comedy|Drama|Romance
14,3.0,Comedy|Romance
14,1.0,Comedy
14,4.0,Drama|Romance
14,4.0,Mystery|Sci-Fi|Thriller
14,3.0,Comedy|Romance
14,5.0,Mystery|Thriller
14,5.0,Action|Adventure|Thriller
14,3.0,Drama|Romance
14,5.0,Action|Drama|War
14,4.0,Adventure|Drama|IMAX
14,2.0,Action|Adventure|Comedy|Crime
14,3.0,Drama
14,3.0,Adventure|Comedy
14,5.0,Drama|Romance|War|Western
14,5.0,Drama
14,4.0,Action|Crime|Thriller
14,3.0,Comedy|Crime|Drama|Thriller
14,3.0,Crime|Drama
14,5.0,Drama
14,4.0,Comedy|Romance
14,2.0,Comedy
14,3.0,Comedy|Drama|Romance
14,4.0,Comedy|Drama|Romance|War
14,1.0,Action|Comedy|Crime|Fantasy
14,4.0,Action|Thriller
14,3.0,Action|Romance|Thriller
14,4.0,Western
14,4.0,Action|Adventure|Thriller
14,3.0,Drama
14,3.0,Adventure|Children|Drama
14,4.0,Drama|Musical
14,3.0,Action|Adventure|Sci-Fi|Thriller
14,3.0,Drama
14,3.0,Drama
14,5.0,Drama|Romance
14,3.0,Drama
14,3.0,Drama|War
14,4.0,Comedy|Drama|Romance
14,3.0,Thriller
14,3.0,Action|Adventure|Comedy|Romance
14,4.0,Action|Drama|Western
14,3.0,Children|Comedy
14,4.0,Adventure|Drama|Western
14,2.0,Action|Crime|Thriller
14,4.0,Crime|Horror|Thriller
14,3.0,Comedy|Romance
14,1.0,Comedy|Thriller
15,2.5,Adventure|Animation|Children|Comedy|Fantasy
15,1.0,Action|Adventure|Fantasy
15,3.5,Mystery|Thriller
15,1.0,Adventure|Children
15,1.0,Action|Sci-Fi|Thriller
15,3.0,Comedy|Sci-Fi
15,5.0,Action|Adventure|Sci-Fi
15,3.0,Action|Crime|Drama|Thriller
15,4.0,Comedy|Crime|Drama|Thriller
15,5.0,Crime|Drama
15,1.0,Children|Comedy|Fantasy
15,5.0,Comedy|Drama|Romance|War
15,3.0,Adventure|Animation|Children|Drama|Musical|IMAX
15,5.0,Drama|War
15,3.0,Adventure|Animation|Children|Comedy|Musical
15,5.0,Action|Sci-Fi
15,2.0,Animation|Children|Fantasy|Musical
15,3.5,Action|Adventure|Sci-Fi|Thriller
15,2.0,Action|Adventure|Sci-Fi|Thriller
15,4.0,Crime|Drama
15,5.0,Action|Adventure|Sci-Fi
15,4.0,Action|Adventure
15,5.0,Action|Adventure|Horror|Sci-Fi
15,5.0,Action|Adventure|Sci-Fi
15,5.0,Horror|Sci-Fi
15,4.0,Action|Sci-Fi|Thriller
15,3.5,Comedy|Fantasy|Romance
15,5.0,Adventure|Comedy|Sci-Fi
15,3.0,Horror|Thriller
15,3.0,Action|Adventure|Comedy|Sci-Fi
15,4.5,Drama|Sci-Fi|Thriller
15,2.5,Action|Crime|Mystery|Sci-Fi|Thriller
15,5.0,Action|Comedy|Crime|Drama
15,5.0,Adventure|Comedy|Sci-Fi
15,4.0,Adventure|Comedy|Sci-Fi|Western
15,3.5,Action|Drama|War
15,3.0,Animation|Children|Comedy|Musical|Romance
15,1.5,Adventure|Animation|Children
15,5.0,Adventure|Comedy
15,2.5,Action|Crime|Thriller
15,4.5,Crime|Drama
15,4.0,Action|Sci-Fi|Thriller
15,3.0,Drama|Horror|Mystery
15,4.0,Drama|Romance
15,4.5,Action|Adventure|Sci-Fi|Thriller
15,2.5,Action|Crime|Drama|Thriller
15,5.0,Crime|Drama
15,5.0,Drama|Romance|Sci-Fi
15,4.0,Drama|Horror|Thriller
15,5.0,Drama|Thriller
15,3.5,Crime|Horror|Mystery|Thriller
15,4.0,Action|Thriller|War
15,5.0,Action|Adventure|Drama
15,1.5,Comedy
15,3.0,Action|Drama|War
15,4.0,Drama
15,3.0,Drama|Sci-Fi
15,4.0,Comedy|Romance
15,3.5,Drama
15,1.5,Mystery|Thriller
15,3.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
15,4.0,Adventure|Drama|Sci-Fi
15,5.0,Drama|Horror|Mystery|Thriller
15,3.5,Adventure|Animation|Children|Comedy|Fantasy
15,3.5,Adventure|Fantasy
15,5.0,Drama|Romance
15,4.0,Action|Crime|Mystery|Sci-Fi|Thriller
15,3.0,Adventure|Animation|Fantasy
15,3.5,Adventure|Fantasy
15,2.0,Animation|Children|Drama|Fantasy
15,5.0,Crime|Drama
15,3.0,Adventure|Animation|Children|Comedy
15,3.5,Action|Horror|Sci-Fi
15,3.0,Action|Crime|Thriller
15,3.5,Drama|Sci-Fi|Thriller
15,3.0,Action|Drama|Thriller
15,2.5,Adventure|Animation|Children|Comedy|Musical|Romance
15,3.5,Action|Adventure|Sci-Fi|Thriller
15,2.5,Action|Adventure|Animation|Children|Comedy
15,5.0,Action|Adventure|Sci-Fi
15,4.5,Adventure|Drama|Thriller
15,3.0,Action|Adventure|Drama|Sci-Fi|Thriller
15,4.5,Drama|Mystery|Sci-Fi|Thriller
15,3.0,Animation|Children|Drama
15,3.5,Action|Horror|Sci-Fi|Thriller|IMAX
15,2.0,Action|Crime|Drama|IMAX
15,2.0,Action|Adventure|Sci-Fi
15,3.5,Adventure|Animation|Children|Romance|Sci-Fi
15,3.0,Action|Adventure|Animation|Children|Comedy
15,4.0,Crime|Drama
15,3.0,Drama|Mystery|Sci-Fi|Thriller
15,3.5,Adventure|Animation|Children|Drama
15,4.0,Comedy|Drama|Romance
15,3.5,Mystery|Sci-Fi|Thriller
15,4.0,Adventure|Animation|Sci-Fi
15,2.5,Animation|Children|Fantasy|IMAX
15,3.0,Action|Adventure|Sci-Fi|IMAX
15,3.5,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
15,5.0,Sci-Fi|Thriller
15,4.5,Romance|Sci-Fi|Thriller
15,3.5,Action|Drama|Mystery|Sci-Fi|Thriller
15,2.0,Action|Adventure|Sci-Fi|IMAX
15,3.0,Action|Adventure|Drama|Sci-Fi|Thriller
15,2.0,Action|Adventure|Crime|IMAX
15,3.0,Action|Horror|Sci-Fi|IMAX
15,3.0,Action|Crime|Sci-Fi
15,4.0,Adventure|Drama|IMAX
15,1.0,Action|Drama|Western
15,4.0,Action|Adventure|Sci-Fi|IMAX
15,3.5,Action|Drama|Horror|IMAX
15,4.5,Action|Sci-Fi|IMAX
15,4.0,Adventure|Drama|Thriller|IMAX
15,2.0,Comedy|Drama
15,4.0,Sci-Fi|IMAX
